1.0030500000000002,-23.152329999999996
2.00562,-20.991179999999996
3.008070000000002,-16.073579230769234
4.010280000000001,-8.966393333333338
5.012769999999996,-0.17390142857142837
6.0150700000000015,1.58374
7.01779,2.023233137254902
8.02014,1.8575566666666665
9.022669999999998,2.08014
10.025059999999996,1.907939523809524
11.027499999999995,1.945663333333334
12.029939999999996,1.8859900000000003
13.03217,2.163910476190476
14.034699999999997,1.8975933333333337
15.03724,2.034946666666667
16.03946,2.2288366666666666
17.042099999999998,1.7281933333333332
18.04433,1.7218707692307695
19.04656,1.8455233333333345
20.049230000000012,1.762743333333334
21.051170000000006,2.1828447619047613
22.05342,2.0694600000000003
23.0556,1.6560419047619046
24.058220000000006,1.9033533333333337
25.06058,1.8107133333333332
26.06343,1.7552142857142867
27.06619000000001,2.074336666666667
28.06851,1.9493533333333337
29.07111999999999,1.7607585714285718
30.073810000000005,1.81202
31.076080000000008,2.019786666666667
32.07847000000001,1.7725919047619048
33.08045999999999,1.8757280952380952
34.0832,1.7323266666666663
35.08541,1.9504985714285714
36.08780000000001,2.1132447619047623
37.09017999999999,1.8605719047619051
38.09258000000002,2.150940196078432
39.095130000000005,2.1628414285714292
40.09764999999998,1.543021428571429
41.100170000000006,2.2454799999999993
42.10236999999999,1.6258745787545785
43.104800000000004,2.508283333333332
44.107129999999984,1.8598400000000002
45.10932,2.118801135531136
46.11185999999999,2.2069538095238097
47.11415000000002,1.8440333333333336
48.116579999999985,1.7422900000000003
49.11896,1.6996547619047624
50.12142999999999,1.7392066666666666
51.12426000000002,1.711825238095238
52.12644,1.577286666666667
53.12911000000002,1.7779600000000002
54.1317,2.077487912087912
55.13386000000003,2.017123809523809
56.13628999999999,1.859031428571429
57.13848000000005,1.7965333333333338
58.14086000000001,2.0439100000000003
59.14352000000001,1.71709
