1.0030500000000002,-28.14740666666666
2.00562,-24.96055333333333
3.008070000000002,-20.513233333333325
4.010280000000001,-5.522655897435899
5.012769999999996,0.17237142857142862
6.0150700000000015,1.6869033333333334
7.01779,1.99892
8.02014,1.4041433333333337
9.022669999999998,1.8112566666666672
10.025059999999996,1.7048125641025642
11.027499999999995,1.9474085714285718
12.029939999999996,2.0825399999999994
13.03217,2.0831600000000003
14.034699999999997,2.0309000000000004
15.03724,2.083223333333333
16.03946,1.9695333333333338
17.042099999999998,2.1556466666666667
18.04433,1.861174102564103
19.04656,1.6876300000000004
20.049230000000012,1.4685300000000003
21.051170000000006,1.8371274358974363
22.05342,2.009566666666667
23.0556,1.7320847619047623
24.058220000000006,2.3424014285714287
25.06058,2.1620633333333337
26.06343,1.6793900000000006
27.06619000000001,2.26584
28.06851,1.7332914285714291
29.07111999999999,2.0706860073260067
30.073810000000005,1.8382066666666663
31.076080000000008,2.038000196078432
32.07847000000001,1.7184800000000002
33.08045999999999,2.2572437681159414
34.0832,1.801106190476191
35.08541,2.07241
36.08780000000001,1.963958291316526
37.09017999999999,2.06128
38.09258000000002,1.985913852813853
39.095130000000005,2.104281428571429
40.09764999999998,1.9842066666666673
41.100170000000006,1.9099480952380954
42.10236999999999,1.8385914285714289
43.104800000000004,1.89599
44.107129999999984,1.7927833333333334
45.10932,2.1834854341736687
46.11185999999999,1.7023166666666665
47.11415000000002,1.8249433333333336
48.116579999999985,1.8765900000000004
49.11896,1.499236666666667
50.12142999999999,2.1516026739926737
51.12426000000002,1.7222266666666668
52.12644,2.2889052380952384
53.12911000000002,1.8901700000000001
54.1317,2.0737233333333336
55.13386000000003,1.7847733333333338
56.13628999999999,2.09109231884058
57.13848000000005,2.266606666666666
58.14086000000001,1.9270433333333337
59.14352000000001,2.2497599999999993
