1.0249000000000001,0.3684
2.0275,0.7654
3.0297000000000005,0.7353000000000001
4.0326,2.5725
5.036,2.3886000000000003
6.038600000000001,3.191
7.041499999999999,1.1555
8.043899999999999,1.3978000000000002
9.0471,1.8438999999999999
10.0504,3.2981000000000003
11.052900000000001,2.0589
12.0562,3.4447
13.058900000000001,6.513999999999999
14.062100000000001,3.3327999999999998
15.0657,2.0958
16.0672,2.6629000000000005
17.069499999999998,2.7092
18.0723,1.9961000000000002
19.076,1.5214
20.0784,2.3982
21.0812,1.0184
22.084000000000003,1.5431
23.087100000000003,3.3327
24.0903,2.1891000000000003
25.093200000000003,1.2055
26.096499999999995,3.1451000000000002
27.1005,2.3993
28.1027,1.9733
29.1056,2.5061999999999998
30.107899999999997,5.2545
31.1103,2.3826
32.1126,2.0827
33.1147,3.4035
34.1178,3.5695
35.120200000000004,1.5928
36.122299999999996,2.0675
37.1252,2.9316
38.1279,1.5662
39.1306,2.2617
40.133199999999995,1.6483000000000003
41.1357,2.9397
42.1383,4.920999999999999
43.1413,4.0616
44.145,3.8889
45.147800000000004,2.0752
46.149899999999995,2.2548
47.1523,1.7530000000000001
48.15480000000001,2.3754999999999997
49.1571,2.1630000000000003
50.160799999999995,2.6229999999999998
51.16400000000001,3.8555
52.16659999999999,3.1926
53.1706,2.9023
54.1746,1.2745
55.1774,2.3647
56.17999999999999,4.9471
57.182,2.1418000000000004
58.1861,1.8191
59.1891,1.4478
