,1.0032599999999998,0.0
,2.00612,0.038669999999999996
,3.0087300000000003,0.26659
,4.011450000000001,1.17278
,5.014619999999997,1.9746000000000008
,6.017889999999999,2.5299899999999993
,7.020839999999997,3.6677400000000002
,8.023780000000004,3.1704799999999986
,9.026720000000005,2.7139799999999994
,10.029530000000003,2.23061
,11.032499999999992,2.8428300000000006
,12.035880000000002,2.761999999999999
,13.038689999999999,2.7005499999999993
,14.041700000000002,2.761709999999999
,15.04462,2.6179299999999994
,16.04768,1.9041499999999996
,17.050689999999996,2.3884000000000003
,18.05425,3.0628799999999985
,19.057230000000004,2.7332
,20.060219999999997,2.9339699999999986
,21.063040000000008,2.4372399999999996
,22.06619,3.1936499999999985
,23.068990000000007,2.19271
,24.072219999999994,2.1348099999999994
,25.075380000000003,2.8361399999999986
,26.078349999999986,2.3215900000000005
,27.081270000000014,2.7821699999999994
,28.08456,2.5207599999999992
,29.087860000000006,2.5963100000000003
,30.090729999999994,2.4996499999999995
,31.093619999999994,2.724720000000001
,32.09662999999998,3.1032399999999996
,33.09983,3.03097
,34.103249999999996,2.5683500000000006
,35.10598000000001,2.21302
,36.10947,2.2762800000000003
,37.11202000000001,2.4943299999999997
,38.11519,2.3330100000000003
,39.118380000000016,2.47079
,40.12135,2.1417900000000003
,41.12464999999998,2.609389999999999
,42.12826999999999,2.9444
,43.13189000000002,2.870969999999999
,44.13490000000001,2.8698200000000007
,45.13805999999999,2.2466999999999997
,46.14101999999999,1.99361
,47.14369999999999,2.428959999999999
,48.146759999999986,2.58272
,49.14967000000002,3.1344799999999995
,50.152900000000024,2.34634
,51.15583000000001,2.2235300000000002
,52.15876,2.703949999999999
,53.16169999999999,2.6746200000000004
,54.16481000000002,2.584859999999999
,55.16774,2.22669
,56.170829999999995,1.8667399999999998
,57.173990000000025,2.6812799999999997
,58.17728,2.82673
,59.180279999999975,3.0091799999999984
