1.0032599999999998,0.0
2.00612,0.01702
3.0087300000000003,0.44415000000000004
4.011450000000001,1.1614800000000003
5.014619999999997,2.5728199999999988
6.017889999999999,2.5072699999999997
7.020839999999997,3.391539999999998
8.023780000000004,3.04681
9.026720000000005,2.77229
10.029530000000003,2.9243699999999997
11.032499999999992,2.3456999999999995
12.035880000000002,2.58036
13.038689999999999,3.3329400000000002
14.041700000000002,2.736499999999999
15.04462,3.01157
16.04768,1.8374700000000008
17.050689999999996,2.6304000000000003
18.05425,2.90673
19.057230000000004,2.47259
20.060219999999997,3.13743
21.063040000000008,2.349919999999999
22.06619,2.3322399999999996
23.068990000000007,2.4299399999999998
24.072219999999994,2.691359999999999
25.075380000000003,2.7230499999999993
26.078349999999986,1.8343900000000004
27.081270000000014,2.41433
28.08456,2.2120300000000004
29.087860000000006,2.6069199999999997
30.090729999999994,3.091569999999998
31.093619999999994,2.7612900000000007
32.09662999999998,2.3874699999999995
33.09983,2.4163399999999995
34.103249999999996,2.5586699999999998
35.10598000000001,2.5742
36.10947,2.26458
37.11202000000001,2.1360200000000007
38.11519,2.43617
39.118380000000016,3.08999
40.12135,2.501879999999999
41.12464999999998,2.7656
42.12826999999999,2.5344599999999997
43.13189000000002,3.30555
44.13490000000001,2.7475299999999985
45.13805999999999,2.1443299999999996
46.14101999999999,2.1051300000000004
47.14369999999999,2.7186199999999996
48.146759999999986,2.3628599999999995
49.14967000000002,2.93265
50.152900000000024,1.9424600000000003
51.15583000000001,2.2965
52.15876,2.5053
53.16169999999999,2.641219999999999
54.16481000000002,2.7416999999999985
55.16774,2.52129
56.170829999999995,2.531529999999999
57.173990000000025,2.656949999999999
58.17728,2.60843
59.180279999999975,2.72662
